seed,load_id,hour,origin_state,destination_state,origin_name,destination_name,destination_city,price,direct_cost,margin_dollars,rollout_accept,rollout_incremental_value,accept_value,reject_value,rollout_latency_ms,feature_bias,feature_margin,feature_future_delta,feature_price_per_mile,feature_cost_per_mile,feature_distance,feature_available_at_origin,feature_scarcity_multiplier,feature_origin_value,feature_destination_value,feature_same_state,feature_hour_sin,feature_hour_cos,feature_faf_tons
20260506,627,43,48,48,Texas,Texas,Dallas,2784.01,575.92,2208.09,True,1436.56,352091.34,350654.79,3.157292,1.00000000,0.44161895,0.00000000,5.29605823,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,628,43,48,48,Texas,Texas,Dallas,2685.20,575.92,2109.28,True,1680.96,346926.00,345245.04,3.250041,1.00000000,0.42185561,0.00000000,5.10807821,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,629,43,48,48,Texas,Texas,Dallas,2515.76,575.92,1939.84,False,-5000.00,0.00,0.00,0.000875,1.00000000,0.38796833,0.00000000,4.78575764,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,630,43,48,48,Texas,Texas,Dallas,2582.81,575.92,2006.89,False,-5000.00,0.00,0.00,0.000625,1.00000000,0.40137883,0.00000000,4.91331233,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,631,43,48,48,Texas,Texas,Dallas,2586.90,575.92,2010.98,False,-5000.00,0.00,0.00,0.000625,1.00000000,0.40219600,0.00000000,4.92108490,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,632,43,48,48,Texas,Texas,Dallas,2707.02,575.92,2131.10,False,-5000.00,0.00,0.00,0.000625,1.00000000,0.42622005,0.00000000,5.14959080,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,633,43,48,48,Texas,Texas,Dallas,2621.47,575.92,2045.55,False,-5000.00,0.00,0.00,0.000584,1.00000000,0.40910949,0.00000000,4.98684288,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,634,43,48,48,Texas,Texas,Dallas,3008.99,575.92,2433.07,False,-5000.00,0.00,0.00,0.000542,1.00000000,0.48661331,0.00000000,5.72402432,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,635,44,48,48,Texas,Texas,Dallas,2859.68,575.92,2283.76,True,2283.76,351959.29,349675.53,3.336500,1.00000000,0.45675130,0.00000000,5.43999035,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,636,44,48,48,Texas,Texas,Dallas,2582.13,575.92,2006.21,True,2006.21,348512.16,346505.95,3.249417,1.00000000,0.40124299,0.00000000,4.91202024,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,637,44,48,48,Texas,Texas,Dallas,2525.58,575.92,1949.66,True,1949.66,357844.38,355894.72,3.327375,1.00000000,0.38993190,0.00000000,4.80443424,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,638,44,48,48,Texas,Texas,Dallas,2628.54,575.92,2052.62,True,2052.62,359587.46,357534.84,3.364375,1.00000000,0.41052423,0.00000000,5.00029925,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,639,44,48,48,Texas,Texas,Dallas,2866.81,575.92,2290.89,True,2290.89,350651.68,348360.79,3.381500,1.00000000,0.45817866,0.00000000,5.45356672,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,640,44,06,48,California,Texas,Dallas,5621.81,4756.23,865.58,False,-5000.00,0.00,0.00,0.000500,1.00000000,0.17311654,0.94234778,0.77349002,0.65439683,0.48454082,0.00000000,1.15000000,-0.38807604,0.55427174,0.00000000,-0.86602540,0.50000000,0.86707683
20260506,641,44,06,17,California,Illinois,Chicago,5998.07,6568.53,-570.46,False,-5000.00,0.00,0.00,0.000375,1.00000000,-0.11409145,0.03462667,0.58855541,0.64453103,0.67941150,0.00000000,1.15000000,-0.38807604,-0.35344937,0.00000000,-0.86602540,0.50000000,0.76106435
20260506,642,44,48,13,Texas,Georgia,Atlanta,5239.41,2925.57,2313.84,False,-110.54,364451.75,364562.29,3.504042,1.00000000,0.46276811,-0.85188976,1.21410868,0.67793152,0.28769602,0.15000000,1.15000000,0.55427174,-0.29761803,0.00000000,-0.86602540,0.50000000,0.88534836
20260506,643,44,48,48,Texas,Texas,Dallas,2663.13,575.92,2087.21,True,2087.21,355561.16,353473.95,3.267833,1.00000000,0.41744130,0.00000000,5.06609134,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,644,44,13,13,Georgia,Georgia,Atlanta,3979.35,522.71,3456.65,True,3456.65,348322.20,344865.56,3.267708,1.00000000,0.69132939,0.00000000,9.04708757,1.18837674,0.02932327,0.15000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.86602540,0.50000000,1.25030368
20260506,645,44,13,13,Georgia,Georgia,Atlanta,3047.04,522.71,2524.34,True,1900.71,358925.58,357024.87,3.503625,1.00000000,0.50486749,0.00000000,6.92747543,1.18837674,0.02932327,0.10000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.86602540,0.50000000,1.25030368
20260506,646,44,48,48,Texas,Texas,Dallas,2311.62,575.92,1735.70,True,1782.49,358927.17,357144.68,3.380667,1.00000000,0.34714057,0.00000000,4.39742239,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,647,44,04,06,Arizona,California,Los Angeles,1757.65,1616.14,141.50,False,-5000.00,0.00,0.00,0.000458,1.00000000,0.02830076,0.04889518,0.79767691,0.73345798,0.14689726,0.00000000,0.90000000,-0.43697122,-0.38807604,0.00000000,-0.86602540,0.50000000,0.90316569
20260506,648,44,48,48,Texas,Texas,Dallas,2645.73,575.92,2069.81,True,1631.12,358921.79,357290.67,3.288625,1.00000000,0.41396119,0.00000000,5.03299010,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,649,45,13,13,Georgia,Georgia,Atlanta,3469.80,522.71,2947.10,True,2460.53,361397.52,358936.99,3.801708,1.00000000,0.58941936,0.00000000,7.88862176,1.18837674,0.02932327,0.15000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.70710678,0.70710678,1.25030368
20260506,650,45,13,13,Georgia,Georgia,Atlanta,3268.44,522.71,2745.74,True,2745.74,370576.78,367831.04,3.431708,1.00000000,0.54914746,0.00000000,7.43082963,1.18837674,0.02932327,0.10000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.70710678,0.70710678,1.25030368
20260506,651,45,48,48,Texas,Texas,Dallas,2790.62,575.92,2214.70,True,2214.70,375607.66,373392.95,3.473916,1.00000000,0.44294095,0.00000000,5.30863247,1.09557750,0.03504511,0.55000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,652,45,48,48,Texas,Texas,Dallas,2452.05,575.92,1876.13,True,1876.13,359905.04,358028.91,3.499208,1.00000000,0.37522563,0.00000000,4.66455486,1.09557750,0.03504511,0.50000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,653,45,48,48,Texas,Texas,Dallas,2880.76,575.92,2304.84,True,2304.84,361623.47,359318.63,3.367083,1.00000000,0.46096788,0.00000000,5.48009660,1.09557750,0.03504511,0.45000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,654,45,48,48,Texas,Texas,Dallas,2467.46,575.92,1891.54,True,1891.54,363155.20,361263.66,3.312542,1.00000000,0.37830823,0.00000000,4.69387513,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,655,45,48,48,Texas,Texas,Dallas,2759.79,575.92,2183.87,True,2183.87,364553.51,362369.65,3.311500,1.00000000,0.43677310,0.00000000,5.24996671,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,656,45,48,48,Texas,Texas,Dallas,2456.16,575.92,1880.24,True,1819.54,363211.61,361392.08,3.319708,1.00000000,0.37604736,0.00000000,4.67237083,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,657,45,48,48,Texas,Texas,Dallas,2504.95,575.92,1929.03,True,1504.42,358354.00,356849.58,3.278291,1.00000000,0.38580698,0.00000000,4.76519994,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,658,45,48,48,Texas,Texas,Dallas,2731.74,575.92,2155.82,True,2155.82,362315.23,360159.41,3.391583,1.00000000,0.43116472,0.00000000,5.19662235,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,659,45,48,48,Texas,Texas,Dallas,2515.34,575.92,1939.42,True,1517.99,353685.57,352167.58,3.298708,1.00000000,0.38788461,0.00000000,4.78496134,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,660,45,48,48,Texas,Texas,Dallas,3287.23,575.92,2711.31,True,2779.00,348591.52,345812.51,3.249209,1.00000000,0.54226210,0.00000000,6.25333058,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,661,45,48,48,Texas,Texas,Dallas,2792.59,575.92,2216.67,True,524.69,351322.21,350797.53,3.319333,1.00000000,0.44333476,0.00000000,5.31237822,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,662,45,48,48,Texas,Texas,Dallas,2739.71,575.92,2163.79,False,-5000.00,0.00,0.00,0.001000,1.00000000,0.43275888,0.00000000,5.21178527,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,663,45,13,13,Georgia,Georgia,Atlanta,3645.82,522.71,3123.11,True,1304.70,363679.55,362374.85,3.428416,1.00000000,0.62462291,0.00000000,8.28879934,1.18837674,0.02932327,0.05000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.70710678,0.70710678,1.25030368
20260506,664,45,48,48,Texas,Texas,Dallas,3006.59,575.92,2430.67,False,-5000.00,0.00,0.00,0.001000,1.00000000,0.48613386,0.00000000,5.71946401,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,665,45,06,48,California,Texas,Dallas,4646.03,4756.23,-110.20,False,-5000.00,0.00,0.00,0.000334,1.00000000,-0.02203952,0.94234778,0.63923503,0.65439683,0.48454082,0.00000000,1.15000000,-0.38807604,0.55427174,0.00000000,-0.70710678,0.70710678,0.86707683
20260506,666,45,48,48,Texas,Texas,Dallas,3035.78,575.92,2459.86,False,-5000.00,0.00,0.00,0.000709,1.00000000,0.49197186,0.00000000,5.77499242,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,667,45,48,48,Texas,Texas,Dallas,2752.85,575.92,2176.93,False,-5000.00,0.00,0.00,0.000417,1.00000000,0.43538623,0.00000000,5.23677537,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,668,46,13,13,Georgia,Georgia,Atlanta,3790.59,522.71,3267.88,True,3175.29,375868.32,372693.03,3.373625,1.00000000,0.65357641,0.00000000,8.61792933,1.18837674,0.02932327,0.15000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.50000000,0.86602540,1.25030368
20260506,669,46,48,48,Texas,Texas,Dallas,2685.40,575.92,2109.48,True,2109.48,352772.45,350662.97,3.278750,1.00000000,0.42189591,0.00000000,5.10846156,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,670,46,48,48,Texas,Texas,Dallas,2483.60,575.92,1907.68,True,1766.65,344412.60,342645.95,3.279000,1.00000000,0.38153665,0.00000000,4.72458245,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,671,46,13,13,Georgia,Georgia,Atlanta,3829.51,522.71,3306.80,True,1425.80,359650.43,358224.62,3.405541,1.00000000,0.66136025,0.00000000,8.70641236,1.18837674,0.02932327,0.10000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.50000000,0.86602540,1.25030368
20260506,672,46,13,13,Georgia,Georgia,Atlanta,3434.41,522.71,2911.70,True,1801.09,356167.93,354366.84,3.392375,1.00000000,0.58234049,0.00000000,7.80815248,1.18837674,0.02932327,0.05000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.50000000,0.86602540,1.25030368
20260506,673,46,48,48,Texas,Texas,Dallas,2772.57,575.92,2196.65,True,1827.18,348192.57,346365.39,3.199208,1.00000000,0.43933045,0.00000000,5.27429102,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,674,46,48,48,Texas,Texas,Dallas,2894.95,575.92,2319.03,True,2319.03,359737.10,357418.08,3.359916,1.00000000,0.46380565,0.00000000,5.50708819,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,675,46,13,13,Georgia,Georgia,Atlanta,3793.63,522.71,3270.92,False,-5000.00,0.00,0.00,0.000583,1.00000000,0.65418387,0.00000000,8.62483465,1.18837674,0.02932327,0.00000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.50000000,0.86602540,1.25030368
20260506,676,46,48,48,Texas,Texas,Dallas,2863.41,575.92,2287.49,True,2439.35,365701.13,363261.77,3.478708,1.00000000,0.45749854,0.00000000,5.44709772,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,677,46,48,48,Texas,Texas,Dallas,2849.94,575.92,2274.02,True,1822.43,347389.07,345566.64,3.260625,1.00000000,0.45480374,0.00000000,5.42146599,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,678,46,48,48,Texas,Texas,Dallas,2997.35,575.92,2421.43,True,829.93,354517.69,353687.76,3.317917,1.00000000,0.48428511,0.00000000,5.70187952,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,679,46,48,48,Texas,Texas,Dallas,2526.29,575.92,1950.37,False,-5000.00,0.00,0.00,0.000875,1.00000000,0.39007490,0.00000000,4.80579441,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,680,46,48,48,Texas,Texas,Dallas,2665.04,575.92,2089.12,False,-5000.00,0.00,0.00,0.000750,1.00000000,0.41782418,0.00000000,5.06973307,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,681,46,48,48,Texas,Texas,Dallas,2606.45,575.92,2030.53,False,-5000.00,0.00,0.00,0.000500,1.00000000,0.40610649,0.00000000,4.95827973,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,682,47,48,48,Texas,Texas,Dallas,2756.17,575.92,2180.25,True,2180.25,362869.43,360689.18,3.400833,1.00000000,0.43604980,0.00000000,5.24308697,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,683,47,48,48,Texas,Texas,Dallas,2656.96,575.92,2081.04,True,2081.04,361760.02,359678.97,3.243292,1.00000000,0.41620857,0.00000000,5.05436614,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,684,47,48,48,Texas,Texas,Dallas,2548.27,575.92,1972.35,True,1972.35,358892.88,356920.53,3.315583,1.00000000,0.39446916,0.00000000,4.84759068,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,685,47,48,48,Texas,Texas,Dallas,2375.97,575.92,1800.05,True,1800.05,368285.90,366485.85,3.342208,1.00000000,0.36001055,0.00000000,4.51983586,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,686,47,48,13,Texas,Georgia,Atlanta,6246.53,2925.57,3320.96,True,1211.17,357753.18,356542.01,3.251334,1.00000000,0.66419229,-0.85188976,1.44748485,0.67793152,0.28769602,0.15000000,1.15000000,0.55427174,-0.29761803,0.00000000,-0.25881905,0.96592583,0.88534836
20260506,687,47,48,48,Texas,Texas,Dallas,2797.88,575.92,2221.96,True,2221.96,346756.10,344534.13,3.166209,1.00000000,0.44439213,0.00000000,5.32243546,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,688,47,48,48,Texas,Texas,Dallas,2483.94,575.92,1908.02,True,1524.11,362987.59,361463.48,3.255958,1.00000000,0.38160481,0.00000000,4.72523078,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,689,47,48,48,Texas,Texas,Dallas,2631.16,575.92,2055.24,False,-5000.00,0.00,0.00,0.000917,1.00000000,0.41104829,0.00000000,5.00528391,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.25881905,0.96592583,1.41409967
20260506,690,48,13,13,Georgia,Georgia,Atlanta,2892.74,522.71,2370.04,True,2406.19,371283.27,368877.08,3.361125,1.00000000,0.47400733,0.00000000,6.57667151,1.18837674,0.02932327,0.10000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.00000000,1.00000000,1.25030368
20260506,691,48,48,48,Texas,Texas,Dallas,2475.44,575.92,1899.52,True,1899.52,368473.58,366574.07,3.487125,1.00000000,0.37990351,0.00000000,4.70904877,1.09557750,0.03504511,0.45000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,692,48,48,48,Texas,Texas,Dallas,2573.11,575.92,1997.19,True,1997.19,360544.38,358547.19,3.404833,1.00000000,0.39943853,0.00000000,4.89485711,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,693,48,48,48,Texas,Texas,Dallas,2630.35,575.92,2054.43,True,2054.43,360691.86,358637.43,3.273708,1.00000000,0.41088550,0.00000000,5.00373552,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,694,48,48,48,Texas,Texas,Dallas,2568.09,575.92,1992.17,True,1992.17,362022.46,360030.29,3.297708,1.00000000,0.39843311,0.00000000,4.88529395,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,695,48,48,48,Texas,Texas,Dallas,2861.75,575.92,2285.83,True,2285.83,368599.66,366313.83,3.404750,1.00000000,0.45716539,0.00000000,5.44392895,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,696,48,48,48,Texas,Texas,Dallas,2805.30,575.92,2229.38,True,1786.71,360671.64,358884.93,3.280417,1.00000000,0.44587690,0.00000000,5.33655799,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,697,48,48,48,Texas,Texas,Dallas,2690.33,575.92,2114.41,True,1584.88,366052.89,364468.01,3.449750,1.00000000,0.42288170,0.00000000,5.11783797,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,698,48,48,48,Texas,Texas,Dallas,2739.95,575.92,2164.03,True,1373.75,371171.00,369797.26,3.340625,1.00000000,0.43280514,0.00000000,5.21222521,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,699,48,13,13,Georgia,Georgia,Atlanta,3810.30,522.71,3287.59,True,3293.95,364302.66,361008.71,3.278042,1.00000000,0.65751788,0.00000000,8.66273409,1.18837674,0.02932327,0.05000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.00000000,1.00000000,1.25030368
20260506,700,48,48,48,Texas,Texas,Dallas,2293.94,575.92,1718.02,True,1223.26,349748.20,348524.94,3.233042,1.00000000,0.34360482,0.00000000,4.36379196,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,701,48,48,48,Texas,Texas,Dallas,2612.47,575.92,2036.56,False,-5000.00,0.00,0.00,0.000833,1.00000000,0.40731109,0.00000000,4.96973729,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,702,48,48,48,Texas,Texas,Dallas,3002.11,575.92,2426.19,False,-5000.00,0.00,0.00,0.000583,1.00000000,0.48523753,0.00000000,5.71093852,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,703,48,48,48,Texas,Texas,Dallas,2557.67,575.92,1981.75,False,-5000.00,0.00,0.00,0.000500,1.00000000,0.39634986,0.00000000,4.86547903,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.00000000,1.00000000,1.41409967
20260506,704,49,48,48,Texas,Texas,Dallas,2777.79,575.92,2201.87,True,2201.87,354637.31,352435.43,3.364958,1.00000000,0.44037419,0.00000000,5.28421861,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,0.25881905,0.96592583,1.41409967
20260506,705,49,48,48,Texas,Texas,Dallas,2674.52,575.92,2098.60,True,2098.60,360516.13,358417.53,3.351084,1.00000000,0.41971928,0.00000000,5.08775844,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,0.25881905,0.96592583,1.41409967
20260506,706,49,48,48,Texas,Texas,Dallas,2854.25,575.92,2278.33,True,2234.29,361458.19,359223.89,3.267167,1.00000000,0.45566670,0.00000000,5.42967408,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,0.25881905,0.96592583,1.41409967
